GAME_ID,TEAM_ID,PLAYER_ID,FGM,FGA,FG3M,FG3A,FTM,FTA,PLAYER_NAME,TEAM_NAME,FG_PCT,FG3_PCT,FT_PCT,PTS
1000,100,1,10,13,12,13,12,12,Fred,Pacers,76.92307692307693,92.3076923076923,100,44
1000,100,2,4,16,4,8,7,8,John,Pacers,25,50,87.5,19
1000,200,3,2,20,6,13,5,12,Trevor,Wizards,10,46.15384615384615,41.66666666666667,15
1000,200,4,8,16,2,8,7,8,Alex,Wizards,50,25,87.5,25
2000,100,1,10,21,4,13,10,12,Fred,Pacers,47.61904761904761,30.76923076923077,83.33333333333334,34
2000,100,2,11,16,5,8,4,8,John,Pacers,68.75,62.5,50,31
2000,300,5,8,14,10,13,9,12,Jim,Celtics,57.14285714285714,76.92307692307693,75,35
2000,300,6,7,16,6,8,3,8,Steve,Celtics,43.75,75,37.5,23
3000,200,3,5,13,7,13,9,12,Trevor,Wizards,38.46153846153847,53.84615384615385,75,26
3000,200,4,3,17,2,8,6,8,Alex,Wizards,17.647058823529413,25,75,14
3000,300,5,4,8,4,13,11,12,Jim,Celtics,50,30.76923076923077,91.66666666666666,23
3000,300,6,8,16,3,8,3,8,Steve,Celtics,50,37.5,37.5,22
